Gene_acc,Gene_id,Signed_Rank_DM_vs_Plus,FDR_DM_vs_Plus,Signed_Rank_Plus_vs_Minus,FDR_Plus_vs_Minus,Desc
1210,Tb927.10.8360,0.08907154772139218,0.7114,-0.19046370214397826,0.10203,Poly(A)-specific ribonuclease PARN-2
1211,Tb927.10.8390,0.06562852169420506,0.85549,-0.029700152463782124,0.8925200000000001,"Concanavalin A-like lectin/glucanases superfamily/SPRY domain/HECT-domain (ubiquitin-transferase), putative"
1212,Tb927.10.840,0.2462305911532351,0.10148,-0.021175533157806528,0.87345,Flagellum attachment zone protein 6
1213,Tb927.10.8400,-0.09094824051022841,0.37811999999999996,0.2876431905242711,0.00715,"legume-like lectin, putative"
1214,Tb927.10.8410,0.17481344997167825,0.27833,-0.03223815478829837,0.85935,"hypothetical protein, conserved"
1215,Tb927.10.8420,0.13189158839851262,0.47203,0.011056738133959777,0.66851,Phosphatidylinositol 3-kinase tor1
1216,Tb927.10.8430,0.3540307051794294,0.02769,-0.16933540028943778,0.14699,"40S ribosomal protein S12, putative"
1217,Tb927.10.8450,-0.32905347118778083,0.00778,-0.4198833465536408,0.0009400000000000001,glucose transporter 1E
1218,Tb927.10.850,0.16602581871001848,0.32375,0.013249515154026665,0.6672600000000001,"hook complex protein, conserved"
1219,Tb927.10.8530,-0.060474659021757776,0.27165,-0.7307993486514223,0.0,glucose transporter 2A
1220,Tb927.10.8540,0.19296232529958304,0.23455,0.02374944534810052,0.5789300000000001,"chaperone protein DnaJ, putative"
1221,Tb927.10.8560,-0.03399997832059603,0.49051999999999996,-0.10892142182206895,0.47216,"small GTPase, putative"
1222,Tb927.10.8590,0.16184789387535772,0.3327,-0.0340878858356305,0.85103,flagellum transition zone component
1223,Tb927.10.8600,0.06341017788588477,0.85306,0.07281287489090044,0.29636,"Vps54-like protein, putative"
1224,Tb927.10.8610,0.18695593868303303,0.24419000000000002,0.0136878616572878,0.66356,"hypothetical protein, conserved"
1225,Tb927.10.8620,-0.027792679871651918,0.39794,-0.005056833431754259,0.7911199999999999,"hypothetical protein, conserved"
1226,Tb927.10.8630,0.18894050847791075,0.23813,-0.1538579291822221,0.19368,"Sucrase/ferredoxin-like, putative"
1227,Tb927.10.8640,0.06176104050110618,0.8622299999999999,-0.23808192226166433,0.04542,"Galactose oxidase, central domain containing protein, putative"
1228,Tb927.10.8650,0.01621589384048221,0.67824,-0.07598886585369387,0.6280600000000001,"ran binding protein, putative"
1229,Tb927.10.8660,0.01741074091116298,0.67566,-0.10570486714035864,0.43233999999999995,"Fis1 C-terminal tetratricopeptide repeat, putative"
1230,Tb927.10.8670,-0.24481086912319056,0.01853,-0.08741158698470586,0.54811,"hypothetical protein, conserved"
1231,Tb927.10.8690,-0.012683539132113843,0.51675,-0.13521524634056806,0.26745,"TIGR00269 family protein, putative"
1232,Tb927.10.8710,0.4058833304232015,0.01595,0.04998122893950995,0.40642,centrin-3
1233,Tb927.10.8720,0.03781110978582699,0.7791100000000001,-0.16880862915222844,0.14794000000000002,"CCR4-NOT transcription complex subunit 10, putative"
1234,Tb927.10.8730,-0.01597024132206752,0.47575,-0.12818198342121565,0.29638000000000003,"ABC1 family, putative"
1235,Tb927.10.8770,0.06699265329454682,0.82299,-0.0014058575124127847,0.76453,"disgorgin, putative"
1236,Tb927.10.8780,0.17813042113680655,0.26859,-0.021628320081053712,0.87624,"AAA domain containing protein, putative"
1237,Tb927.10.8790,0.0063665389984157725,0.61656,-0.07349448481747833,0.64968,"OTU-like cysteine protease, putative"
1238,Tb927.10.880,0.12971090172906866,0.52231,-0.016838142605314136,0.84867,thymidine kinase
1239,Tb927.10.8820,0.0710126520702671,0.8095899999999999,0.020919546987813176,0.58909,"hook complex protein, conserved"
1240,Tb927.10.8830,0.05617604586950122,0.8762200000000001,-0.101065158500689,0.44463,Flagellum attachment zone protein 5
1241,Tb927.10.8840,0.04825172709112788,0.86645,0.2120614624630791,0.018940000000000002,SUMO-interacting motif-containing protein
1242,Tb927.10.8850,0.0075661870598290396,0.6179600000000001,-0.10414475677844187,0.4578,"A distinct subfamily of CDD/CDA-like deaminases, putative"
1243,Tb927.10.8870,0.11808590784929668,0.56734,0.10393132375211428,0.14794000000000002,Paraflagellar rod (PFR) assembly factor 1
1244,Tb927.10.8880,-0.018927150197740952,0.48096000000000005,-0.0832319338181201,0.55273,RNA interference factor 4
1245,Tb927.10.8890,0.0889605558005983,0.7093,0.04999782104767277,0.39175,"kinetoplast DNA-associated protein, putative"
1246,Tb927.10.890,-0.12189115495053872,0.09602000000000001,0.04762231023338177,0.48691,"kinesin, putative"
1247,Tb927.10.8910,0.00673319554653446,0.62541,0.03853642100777657,0.5356,Nucleoporin NUP181
1248,Tb927.10.8920,0.06410259018235684,0.8399,-0.23363691925032692,0.0467,"ras-like small GTPase, putative"
1249,Tb927.10.8930,0.23781983413358757,0.12208,-0.026566521335379494,0.89218,"paraflagellar rod component, putative"
1250,Tb927.10.8940,0.08994244516168631,0.71815,-0.15373387682541384,0.19813,"flagellum targeting protein kharon1, putative"
1251,Tb927.10.8950,0.10324632287004588,0.7137899999999999,0.08959867124268155,0.29131,kinetoplast-associated protein 4 isoform 1
1252,Tb927.10.8960,0.11110772558513785,0.60195,0.0667296899882178,0.31625,"hypothetical protein, conserved"
1253,Tb927.10.8980,0.12108080096610016,0.53903,0.027583164465886833,0.57523,"hypothetical protein, conserved"
1254,Tb927.10.8990,-0.0021684095737238593,0.5989899999999999,0.01973057695132462,0.66592,"hypothetical protein, conserved"
1255,Tb927.10.900,0.9740235312952168,0.0,0.07079369897490805,0.43796,"hypothetical protein, conserved"
1256,Tb927.10.9000,0.004647703319069198,0.5978600000000001,-0.026506773315003,0.88425,Mitochondrial processome subunit 2
1257,Tb927.10.9020,-0.047720360351895856,0.30423,0.050495359506101796,0.41722,"Gcd10p family, putative"
1258,Tb927.10.9025,0.23783054060679712,0.11775999999999999,-0.05717330741664848,0.79385,hypothetical protein
1259,Tb927.10.9040,-0.02229662856487036,0.43041,-0.16712233244385208,0.15257,"hypothetical protein, conserved"
1260,Tb927.10.9050,0.012047346429757551,0.64426,0.01975634874903987,0.6026600000000001,"pseudouridine synthase TruD, putative"
1261,Tb927.10.9060,0.2725384349362297,0.08354,0.1167688104277662,0.16499,"hypothetical protein, conserved"
1262,Tb927.10.9070,0.011065871568016871,0.63763,-0.02079792017118938,0.87434,"hypothetical protein, conserved"
1263,Tb927.10.9080,-0.5940154086280651,0.00109,0.40408941487238675,0.0013599999999999999,"pteridine transporter, putative"
1264,Tb927.10.9090,-0.032542302368411304,0.41052,-0.15380098480418927,0.21455,"Cullin binding, putative"
1265,Tb927.10.910,0.0922041068391257,0.75926,0.0713877523590557,0.28898,DNA repair and recombination helicase protein PIF6
1266,Tb927.10.9100,-0.10215350716212095,0.13051,-0.04534797285714566,0.7899,"hypothetical protein, conserved"
1267,Tb927.10.9120,0.05507473433285438,0.8736799999999999,-0.029637754484930307,0.90654,"hypothetical protein, conserved"
1268,Tb927.10.9130,0.03420758686539391,0.77861,-0.05625057088315394,0.72805,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
1269,Tb927.10.9140,0.004290723264501039,0.5907600000000001,0.006400158483526128,0.7026399999999999,"FAD dependent oxidoreductase, putative"
1270,Tb927.10.9150,0.10326595212682335,0.64084,-0.07415773614708092,0.60536,"hypothetical protein, conserved"
1271,Tb927.10.9160,-0.08910538976703337,0.19186,-0.031300878958832226,0.8951399999999999,"Cyclin 12, L-type"
1272,Tb927.10.9190,,0.47251000000000004,,0.68787,"isoleucyl-tRNA synthetase, putative"
1273,Tb927.10.9190,-0.01539269341700606,0.47251000000000004,0.00819935410110578,0.68787,"isoleucyl-tRNA synthetase, putative"
1274,Tb927.10.920,0.1424829528213355,0.41305,0.021265684792721062,0.5998399999999999,"Ribosomal protein L1p/L10e family, putative"
1275,Tb927.10.9200,0.039727293681663785,0.80432,0.04220665650117585,0.45442,"Nuclease-related domain containing protein, putative"
1276,Tb927.10.9210,-0.061815057801826306,0.44547,0.24335212375528867,0.01753,"hypothetical protein, conserved"
1277,Tb927.10.9230,0.04197477609308825,0.79924,0.11493791393847308,0.13147,"beta adaptin, putative"
1278,Tb927.10.9240,0.03890630280191826,0.78755,-0.02306277031318882,0.87584,"Tir chaperone protein (CesT) family, putative"
1279,Tb927.10.9250,0.11532553307954124,0.57403,-0.13987739498365065,0.2585,"adenylyl cyclase-associated protein, putative"
1280,Tb927.10.9260,0.05182377405045832,0.8507899999999999,-0.040089029726827416,0.82337,"hypothetical protein, conserved"
1281,Tb927.10.9280,-0.018294250375834008,0.54925,0.018776530683095455,0.7346,"hypothetical protein, conserved"
1282,Tb927.10.930,0.10911486611050966,0.7807,-0.025151686594839098,0.92945,"hypothetical protein, conserved"
1283,Tb927.10.9330,0.06646739495320038,0.8352799999999999,-0.06802364484460338,0.66851,"hypothetical protein, conserved"
1284,Tb927.10.9350,0.1505424501168426,0.38158000000000003,0.15188757887076884,0.051870000000000006,"hypothetical protein, conserved"
1285,Tb927.10.9360,-0.39480939908961554,0.0049700000000000005,0.07866789200299563,0.2473,"L-2-hydroxyglutarate dehydrogenase, mitochondrial, putative"
1286,Tb927.10.9370,0.028880801751975573,0.76784,0.1412660266697197,0.329,"hypothetical protein, conserved"
1287,Tb927.10.9380,0.28902462812012386,0.0593,-0.06050586086266694,0.6995399999999999,"SEP domain/UBX domain containing protein, putative"
1288,Tb927.10.9390,-0.020992215866014612,0.46298,0.6663531291384012,0.0,"Macrocin-O-methyltransferase (TylF), putative"
1289,Tb927.10.940,0.17047682652091914,0.35073000000000004,-0.10811783187644598,0.45482,"hypothetical protein, conserved"
1290,Tb927.10.9400,0.1753267382030848,0.28969,-0.03300214939062163,0.87697,splicing factor 1
1291,Tb927.10.9410,-0.10143975307160362,0.14337,-0.22669637956471558,0.050339999999999996,Selenophosphate synthetase 2
1292,Tb927.10.9420,-0.07493075186910182,0.24698,0.04190607512947311,0.5289699999999999,"mitochondrial chaperone BCS1, putative"
1293,Tb927.10.9430,-0.05438422025055627,0.28112,-0.2593510960087968,0.029689999999999998,"phosphoribosylpyrophosphate synthetase, putative"
1294,Tb927.10.9440,-0.0913637056101578,0.15508,-0.12583145301745233,0.30216,NADH dehydrogenase
1295,Tb927.10.9560,-0.09375906981817685,0.18338,0.03073961328754537,0.65465,"oxidoreductase, putative"
1296,Tb927.10.9570,0.011849421361985324,0.64555,-0.13146775822497758,0.29320999999999997,"paraflagellar rod component, putative"
1297,Tb927.10.960,0.006058442713071478,0.63016,-0.025926548660566616,0.8921399999999999,U4/U6-specific protein PRP4
1298,Tb927.10.9640,0.22837521298052646,0.13835999999999998,0.014728602945892375,0.71062,"hypothetical protein, conserved"
1299,Tb927.10.9650,0.052395289611017706,0.8590700000000001,-0.034188274894342695,0.85583,Nucleoporin NUP152
1300,Tb927.10.9660,-0.03347191825399066,0.38092,0.025853858870376754,0.55343,"Splicing factor CRN, putative"
1301,Tb927.10.9670,-0.010119293003128539,0.52927,0.055101884504035754,0.38571,"ADP-ribosylation factor family, putative"
1302,Tb927.10.9680,0.01807754054058552,0.6713100000000001,0.005595194359903389,0.71731,"SET domain containing protein, putative"
1303,Tb927.10.9690,0.24006293377451796,0.12696,-0.01821377273240963,0.85849,predicted C2 domain protein
1304,Tb927.10.970,0.11626190644444202,0.56734,-0.020807209511638825,0.89671,"Tetratricopeptide repeat, putative"
1305,Tb927.10.9700,0.08399479555701814,0.76585,0.03741129935561226,0.49871000000000004,Flagellum attachment zone protein 22
1306,Tb927.10.9720,0.18090236275567845,0.27552,0.06628503538818027,0.3018,RNA-editing-associated protein 1
1307,Tb927.10.9740,0.02004518787361567,0.6876800000000001,-0.03760814179530504,0.83047,Regulatory particle triple-A ATPase subunit 6
1308,Tb927.10.9760,-0.19275701455578095,0.036910000000000005,0.017756817343737873,0.63039,alternative oxidase
1309,Tb927.10.9770,0.08932966372546916,0.7688,0.018431602437485397,0.65856,gamma-tubulin complex component 2
1310,Tb927.10.9780,0.04313920556392726,0.8089,0.0643494558667576,0.31168,"ATP-dependent DEAD/H RNA helicase, putative"
1311,Tb927.10.9790,-0.046966134375849164,0.33428,-0.014114871446435969,0.8740899999999999,"hypothetical protein, conserved"
1312,Tb927.10.9800,-0.0043610580169864115,0.55667,0.09091062033305718,0.19623,60S ribosomal protein L22
1313,Tb927.10.9810,-0.022144441381306806,0.43491,0.13960337832769967,0.0694,"hypothetical protein, conserved"
1314,Tb927.10.9820,-0.0145345119311392,0.49444,-0.03373837693991993,0.87666,mitochondrial intermediate peptidase
1315,Tb927.10.9830,0.640515701475794,0.0022,-0.06708949991495558,0.79964,"Mitochondrial ATP synthase subunit, putative"
1316,Tb927.10.9840,0.06877034816636325,0.81971,0.014718163245074807,0.65276,"chaperone protein DnaJ, putative"
1317,Tb927.10.9870,0.08799270626031856,0.72575,-0.015379141017097968,0.8416799999999999,Component of motile flagella 12
1318,Tb927.10.9890,0.005646281625141674,0.61178,-0.06399716197817412,0.6993,"hypothetical protein, conserved"
1319,Tb927.10.9900,-0.10752399801465423,0.12772,-0.030039653199709977,0.87584,"ABC1 protein, putative"
1320,Tb927.10.9910,0.0006361953544298338,0.57405,-0.056953811380645265,0.7346,"PSP1 C-terminal conserved region, putative"
1321,Tb927.10.9920,0.08803349688180911,0.72731,0.01673655704086963,0.64058,"hypothetical protein, conserved"
1322,Tb927.10.9950,0.26317717574405014,0.11137999999999999,0.19599475260731195,0.029230000000000003,"hypothetical protein, conserved"
1323,Tb927.10.9960,0.020736030154296137,0.68848,-0.14605331633012042,0.23425,"hypothetical protein, conserved"
1324,Tb927.10.9970,-0.036698346156711706,0.36945,-0.058689431600427125,0.7257600000000001,"hypothetical protein, conserved"
1325,Tb927.10.9980,0.07835242414469233,0.8112699999999999,0.048897746173930556,0.48691,"hypothetical protein, conserved"
1326,Tb927.10.9990,0.040934105610449384,0.79769,-0.03860214698195346,0.83021,"non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family, putative"
1327,Tb927.11.10000,0.016351868842699492,0.66825,-0.00221558613635033,0.78503,"Charged multivesicular body protein 3, putative"
1328,Tb927.11.10010,-0.02799662812832294,0.40774,-0.09480421765887478,0.4705,"vacuolar sorting-associated protein-like, putative"
1329,Tb927.11.10020,-0.02570384362520779,0.41305,-0.04211324556397722,0.80528,"short-chain dehydrogenase, putative"
1330,Tb927.11.10030,0.22504311479616151,0.24794000000000002,0.1627837007443394,0.16499,"60S ribosomal protein L29, putative"
1331,Tb927.11.10040,0.0537337506471174,0.8590700000000001,-0.14354406723140023,0.22604000000000002,"hypothetical protein, conserved"
1332,Tb927.11.10050,0.0877298690676744,0.74617,0.2431822653447217,0.01099,Mitoribosomal LSU assembly factor 19
1333,Tb927.11.10060,0.015600916861541044,0.67566,-0.05559523124574418,0.78709,"Biotin--acetyl-CoA-carboxylase ligase, putative"
1334,Tb927.11.10070,0.022551685697128017,0.7166899999999999,-0.03756587328649943,0.8627299999999999,"Bromodomain, putative"
1335,Tb927.11.10080,0.03796601788655348,0.78633,0.14450315544017217,0.05948,"LSU ribosomal protein, mitochondrial, putative"
1336,Tb927.11.10090,0.07387438448449854,0.7867,-0.22383063415731091,0.057179999999999995,"hypothetical protein, conserved"
1337,Tb927.11.1010,0.2865558390991633,0.059489999999999994,0.05704506816837099,0.34834,"chaperone protein DnaJ, putative"
1338,Tb927.11.10100,0.06570458765456924,0.84193,-0.29294151853339234,0.017419999999999998,"hypothetical protein, conserved"
1339,Tb927.11.10110,0.12448379105788873,0.51313,0.027686616500747753,0.53922,"actin-like protein, putative"
1340,Tb927.11.10120,0.1408313120819732,0.43041,0.007407071286110332,0.71022,"hypothetical protein, conserved"
1341,Tb927.11.10130,-0.08753059925104856,0.17452,-0.22037182947774958,0.07166,"hypothetical protein, conserved"
1342,Tb927.11.10140,0.05319578522991206,0.8590700000000001,-0.060723712096698954,0.6965100000000001,"hypothetical protein, conserved"
1343,Tb927.11.10150,0.11386061015430818,0.56905,0.035720010231641675,0.49587,"Enoyl-CoA hydratase/isomerase family, putative"
1344,Tb927.11.10160,0.37431974220448705,0.02291,0.07097633991206818,0.27784000000000003,"60S ribosomal protein L22, putative"
1345,Tb927.11.10170,-0.07658785973812642,0.21978000000000003,-0.14512575091667992,1.0,Mitochondrial ribosomal protein L20
1346,Tb927.11.10180,0.05856620539409868,0.93737,0.010841480650751651,0.71905,"hypothetical protein, conserved"
1347,Tb927.11.1020,0.3721247826545762,0.02194,-0.09705936693971874,0.46023000000000003,"ribokinase, putative"
1348,Tb927.11.10200,0.14185404005348665,0.47681999999999997,0.06305624533922213,0.38555,"hypothetical protein, conserved"
1349,Tb927.11.10210,0.19278508727377616,0.26073,0.05877442098800249,0.36894,"hypothetical protein, conserved"
1350,Tb927.11.10220,0.4857630737169356,0.00735,0.010889866868297907,0.68787,"hypothetical protein, conserved"
1351,Tb927.11.10230,0.02017460631462484,0.68711,0.042221563704903646,0.4604,"RNA polymerase-associated protein CDC73, putative"
1352,Tb927.11.10240,0.04689676720229036,0.8236899999999999,0.023433803343009957,0.57375,ATP-dependent protease subunit HslV
1353,Tb927.11.10260,-0.01866866783925508,0.44756,0.02816702402168076,0.54543,"Peroxin 3, putative"
1354,Tb927.11.10270,0.08887870154823235,0.76544,-0.04847595221140721,0.8477899999999999,"Golgi SNAP receptor complex member 1, putative"
1355,Tb927.11.10280,-0.03874522376331278,0.34699,0.07512131982546544,0.25444,"metallo-peptidase, Clan MC, Family M14, putative"
1356,Tb927.11.1030,0.13000229873813016,0.52998,-0.006012210886334822,0.7925800000000001,kinetoplastid kinetochore protein 7
1357,Tb927.11.10300,0.010167312764382255,0.62797,0.033610179066958325,0.51071,"hypothetical protein, conserved"
1358,Tb927.11.10320,-0.21612921743284375,0.02314,0.029295936608367854,0.5352899999999999,"TatD related DNase, putative"
