Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
1965,Tb927.11.2410,14.884229000000001,6.6756720456291,0.11279000000000002,"Flabarin, putative"
1966,Tb927.11.2420,0.651845,6.092629426247826,0.78787,"Tubulin-tyrosine ligase family, putative"
1967,Tb927.11.2430,-0.43041499999999994,6.919717029198016,0.8559399999999999,"Cytoplasmic dynein 2 heavy chain (DYNC2H2), putative"
1968,Tb927.11.2440,-2.089873,5.4780597636606325,0.53127,Tubulin cofactor C domain-containing protein 1
1969,Tb927.11.2465,-34.39213,5.444266573154,0.03007,hypothetical protein
1970,Tb927.11.2470,12.268181,6.441258265473979,0.13942000000000002,"metallo-peptidase, Clan MF, Family M17"
1971,Tb927.11.2490,-1.067951,5.891288740332141,0.68698,"Unc104-like kinesin, putative"
1972,Tb927.11.250,-0.429008,5.674029400804251,0.8563799999999999,"ubiquitin carboxyl-terminal hydrolase, putative"
1973,Tb927.11.2500,-0.45716899999999994,6.688209743541673,0.8459,Metallocarboxypeptidase 1
1974,Tb927.11.2510,-10.908555,6.426646245785679,0.15857000000000002,"NUC173 domain containing protein, putative"
1975,Tb927.11.2520,2.356868,6.192979809394326,0.50158,UDP-n-acetylglucosamine pyrophosphorylase
1976,Tb927.11.2530,-0.577842,6.158838748420025,0.80681,"Mitochondrial SSU ribosomal protein, putative"
1977,Tb927.11.2540,-0.501583,6.0786416620048005,0.8310299999999999,"hypothetical protein, conserved"
1978,Tb927.11.2550,-3.430363,5.374929722281023,0.41443,"recombinase rad51, putative"
1979,Tb927.11.2560,-0.9324879999999999,5.138040463069193,0.7159399999999999,"hypothetical protein, conserved"
1980,Tb927.11.2570,-0.37816900000000003,6.236292839096916,0.87482,"hypothetical protein, conserved"
1981,Tb927.11.2580,9.798592,5.674600302100064,0.17876,Present in the outer mitochondrial membrane proteome 11
1982,Tb927.11.2590,4.694603,5.585815916073542,0.33776999999999996,Flagellum attachment zone protein 12
1983,Tb927.11.260,0.6178859999999999,6.494952850438964,0.79419,Putative intraflagellar transport protein F6
1984,Tb927.11.2600,1.003443,5.4817220350526465,0.70007,"hypothetical protein, conserved"
1985,Tb927.11.2610,0.35929,6.833664640612322,0.87876,"hypothetical protein, conserved"
1986,Tb927.11.2620,1.2932190000000001,5.931568718599013,0.65033,"hypothetical protein, conserved"
1987,Tb927.11.2630,-2.426014,5.5216061368909335,0.49503,"diphthamide biosynthesis enzyme Dph1/Dph2 domain containing protein, putative"
1988,Tb927.11.2640,-5.877962,5.789034680853726,0.28736,Nucleolar protein 53
1989,Tb927.11.2650,2.434869,7.061735130891445,0.49458,"heat shock protein 84, putative"
1990,Tb927.11.2660,0.414358,5.338135634687588,0.86169,"Golgi reassembly stacking protein (GRASP homologue), putative"
1991,Tb927.11.2670,0.191395,6.40953920694032,0.9710799999999999,Nucleoporin NUP59
1992,Tb927.11.2680,1.0232860000000001,5.543845876927589,0.69625,"ATP synthase regulation protein NCA2, putative"
1993,Tb927.11.2690,18.005812,6.539592927928207,0.08647,"Succinyl-CoA:3-ketoacid coenzyme A transferase, mitochondrial"
1994,Tb927.11.270,1.071772,5.66272856302373,0.68604,mitochondrial carrier protein
1995,Tb927.11.2710,-19.957904,5.169495155088706,0.07515,Cell division cycle 45
1996,Tb927.11.2730,-0.937567,5.910583854617016,0.71486,UDP-galactose 4-epimerase
1997,Tb927.11.2740,0.739804,5.751817787736879,0.76383,"hypothetical protein, conserved"
1998,Tb927.11.2750,27.729429,6.144471459127039,0.04439,Present in the outer mitochondrial membrane proteome 12
1999,Tb927.11.2760,0.724078,4.850136298392994,0.76957,"hypothetical protein, conserved"
2000,Tb927.11.2770,-2.139397,5.687331834182426,0.52503,"hypothetical protein, conserved"
2001,Tb927.11.2790,-2.592204,6.056142262059052,0.48007,"Solute carrier (proton/amino acid symporter), TRAMD3 or PAT1, putative"
2002,Tb927.11.280,0.484629,5.945770811933432,0.83739,"hypothetical protein, conserved"
2003,Tb927.11.2800,0.412434,5.523336684438292,0.86192,"hypothetical protein, conserved"
2004,Tb927.11.2825,1.149952,4.919140354230116,0.6709,"Presenilin enhancer-2 subunit of gamma secretase, putative"
2005,Tb927.11.2830,-1.184556,5.55388666596786,0.6665300000000001,"hypothetical protein, conserved"
2006,Tb927.11.2840,-1.052927,5.42099977170682,0.69088,"magnesium-dependent phosphatase-1/HAD phosphatase, family IIIC, putative"
2007,Tb927.11.2860,13.057863000000001,5.641380895749421,0.12830999999999998,"hypothetical protein, conserved"
2008,Tb927.11.2880,-3.7917129999999997,5.551495132975256,0.38894,"kinesin, putative"
2009,Tb927.11.2890,-12.351421,5.375089051040522,0.13859000000000002,"hypothetical protein, conserved"
2010,Tb927.11.2900,-0.6492140000000001,5.173203756428568,0.78847,"HIT zinc finger, putative"
2011,Tb927.11.2910,-0.474896,5.2560101788773395,0.8413299999999999,"phosphoglycerate mutase, putative"
2012,Tb927.11.2920,-26.602028999999998,5.429371096046959,0.048060000000000005,"glycerolphosphate mutase, putative"
2013,Tb927.11.2930,-128.878279,5.3976428496064255,0.00146,"membrane-associated protein, putative"
2014,Tb927.11.2940,-0.9397540000000001,4.86249989598099,0.7147,"hypothetical protein, conserved"
2015,Tb927.11.2950,-1.4506649999999999,6.232800506845906,0.62031,Nucleoporin NUP89
2016,Tb927.11.2970,11.370536,5.0760904017281785,0.15008,"hypothetical protein, conserved"
2017,Tb927.11.2990,-1.540622,5.036486768399351,0.6039,KREPB4
2018,Tb927.11.300,4.3877559999999995,5.1617631801234305,0.35377,"hypothetical protein, conserved"
2019,Tb927.11.3010,-0.31266,5.3525317434472175,0.89995,ribonuclease P
2020,Tb927.11.3020,-0.9372959999999999,4.730081835074518,0.71486,"hypothetical protein, conserved"
2021,Tb927.11.3030,10.029885,6.001634211639768,0.17413,"phosphoribosylpyrophosphate synthetase, putative"
2022,Tb927.11.3050,6.456173000000001,4.773067875796022,0.26557,hypothetical protein
2023,Tb927.11.3060,0.511372,5.525039621400132,0.8285799999999999,"Phosphate transport (Pho88), putative"
2024,Tb927.11.3070,-2.3259790000000002,5.910725230601018,0.50544,"ribosome assembly protein RRB1, putative"
2025,Tb927.11.3080,-1.5568229999999998,5.429736134926033,0.6017899999999999,"vesicular protein trafficking mediator, putative"
2026,Tb927.11.3100,0.419263,5.778749440786286,0.85972,Present in the outer mitochondrial membrane proteome 13
2027,Tb927.11.3110,-1.1379709999999998,5.501601449233971,0.67315,"hypothetical protein, conserved"
2028,Tb927.11.3120,-7.501956,6.319395492497366,0.23460999999999999,nucleolar GTP-binding protein 1
2029,Tb927.11.3130,-0.815028,6.055435672811419,0.74566,glycosomal transporter (GAT2)
2030,Tb927.11.3140,-0.333854,5.067332767897602,0.89007,"dual specificity tyrosine-phosphorylation-regulated kinase 2, putative"
2031,Tb927.11.3150,-14.950973000000001,5.245505265004207,0.112,conserved protein
2032,Tb927.11.3160,-6.500655,5.771378734219223,0.26418,"hypothetical protein, conserved"
2033,Tb927.11.3180,-0.640374,5.039913567993263,0.79097,"hypothetical protein, conserved"
2034,Tb927.11.3190,0.664014,5.959582253132139,0.7858,"hypothetical protein, conserved"
2035,Tb927.11.320,-3.311469,5.506261434483984,0.4213,"dynein light chain 1, putative"
2036,Tb927.11.3240,-0.658628,6.812007074731279,0.78638,"T-complex protein 1, zeta subunit, putative"
2037,Tb927.11.3250,0.81705,7.250205241833348,0.74566,"dynein heavy chain, putative"
2038,Tb927.11.3260,0.597596,6.076436535867728,0.7991199999999999,"mitochondrial DNA polymerase I protein D, putative"
2039,Tb927.11.3270,12.813799000000001,6.041482693232141,0.13189,"squalene monooxygenase, putative"
2040,Tb927.11.3280,-0.43804799999999994,6.088681716012448,0.85206,"Kinesin-13 5, putative"
2041,Tb927.11.3290,-1.3365989999999999,6.387879021956573,0.64344,Tripartite attachment complex protein 166
2042,Tb927.11.330,-1.6568060000000002,6.11468102608087,0.58691,Myosin-like protein 1
2043,Tb927.11.3300,-0.901048,6.150811682287892,0.7242,Spindle assembly abnormal 4
2044,Tb927.11.3310,38.701663,6.146233494390089,0.023540000000000002,"ubiquitin-conjugating enzyme, putative"
2045,Tb927.11.3320,0.695095,5.407152869670635,0.7791600000000001,"ras-like small GTPase, putative"
2046,Tb927.11.3340,-0.509117,5.689068109779764,0.82924,"RNA-binding protein 34, putative"
2047,Tb927.11.3350,0.103219,5.398275154662353,0.99336,"phospholipid-transporting ATPase 1-like protein, putative"
2048,Tb927.11.3360,0.452495,6.114490886204426,0.84835,Component of motile flagella 22
2049,Tb927.11.3370,-1.249893,5.651717902071912,0.65557,hypothetical protein
2050,Tb927.11.3380,-1.157861,6.324286571813556,0.66962,"Ran-binding protein 1, putative"
2051,Tb927.11.3390,-1.270612,5.889186248886282,0.65236,"Concanavalin A-like lectin/glucanases superfamily/SPRY domain/HECT-domain (ubiquitin-transferase), putative"
2052,Tb927.11.3400,51.207644,5.555774995289866,0.013640000000000001,"hypothetical protein, conserved"
2053,Tb927.11.3410,-0.9918309999999999,4.330770803323406,0.7017100000000001,"hypothetical protein, conserved"
2054,Tb927.11.3440,12.321428,5.64978158216895,0.13875,"hypothetical protein, conserved"
2055,Tb927.11.3450,1.328848,5.375332509666272,0.64408,"hypothetical protein, conserved"
2056,Tb927.11.3460,0.690596,5.025101370951747,0.78041,"hypothetical protein, conserved"
2057,Tb927.11.3470,4.94568,5.115667082749768,0.32256999999999997,"endosomal integral membrane protein, putative"
2058,Tb927.11.3480,-4.022022,5.633540158748942,0.37354,"Sin-like protein conserved region, putative"
2059,Tb927.11.3490,-2.899811,6.407868280949429,0.45147,"hypothetical protein, conserved"
2060,Tb927.11.350,-7.933525,5.79408702797906,0.22105,"RNA-binding protein, putative"
2061,Tb927.11.3500,-0.461294,6.121093457673521,0.84524,"Dpy-30 motif containing protein, putative"
2062,Tb927.11.3510,-0.539744,5.91889962870322,0.82031,"hypothetical protein, conserved"
2063,Tb927.11.3520,56.179373999999996,4.937086392213562,0.01026,"Acyl CoA binding protein, putative"
2064,Tb927.11.3540,0.42513900000000004,5.053915478788854,0.858,"hypothetical protein, conserved"
2065,Tb927.11.3550,-3.108838,5.595810255284882,0.43633999999999995,"XPA-interacting protein, putative"
2066,Tb927.11.3570,-1.141133,6.80443794978471,0.67278,"metallo-peptidase, Clan MA(E) Family M1"
2067,Tb927.11.3580,1.447172,5.512893756782812,0.62079,"Thiamin pyrophosphokinase, vitamin B1 binding domain containing protein, putative"
2068,Tb927.11.360,-2.067965,5.82231587131586,0.5321,"ATP-binding protein, putative"
2069,Tb927.11.3600,-4.3102730000000005,6.726758170756491,0.35955,"40S ribosomal protein S4, putative"
2070,Tb927.11.3620,-0.5452359999999999,5.751002576747687,0.8187800000000001,nucleobase/nucleoside transporter 8.2
2071,Tb927.11.3640,-13.686404999999999,5.4954388730466475,0.12328,Mitochondrial ribosomal protein L27
2072,Tb927.11.3650,5.575257,6.74074943414471,0.29866,"adenylosuccinate synthetase, putative"
2073,Tb927.11.3660,0.8092739999999999,5.3316782846605575,0.74662,"dynein light chain Tctex-type, putative"
2074,Tb927.11.3680,-0.773903,5.52633539974323,0.75651,"calmodulin, putative"
2075,Tb927.11.3690,1.283382,5.54509919925956,0.65172,"Alpha/beta hydrolase family, putative"
2076,Tb927.11.370,0.776887,6.0702743540965125,0.75562,repressor activator protein 1
2077,Tb927.11.3700,3.222269,5.943654255452002,0.42827,"Uncharacterised ACR, YagE family COG1723, putative, unspecified product"
2078,Tb927.11.3705,0.626721,4.633034954802557,0.7932100000000001,"DNA-directed RNA polymerases I, II, and III subunit RPABC5, putative"
2079,Tb927.11.3710,-0.492364,6.323091144127687,0.83411,"hypothetical protein, conserved"
2080,Tb927.11.3730,0.607246,6.847503561341611,0.79693,"leucyl-tRNA synthetase, putative"
2081,Tb927.11.3740,-0.5598529999999999,6.384220757512637,0.81383,proteasome regulatory ATPase subunit 2
2082,Tb927.11.3750,-1.746186,5.707500342743504,0.57449,"NADH-cytochrome b5 reductase, putative"
2083,Tb927.11.3770,0.419364,5.915245192515189,0.85972,"Dpy-30 motif containing protein, putative"
2084,Tb927.11.3790,-1.801966,5.723046635138847,0.56862,"hypothetical protein, conserved"
2085,Tb927.11.380,0.730749,5.197222648333961,0.76767,B9 domain-containing protein 2
2086,Tb927.11.3820,-1.224745,4.462890418232434,0.65927,"hypothetical protein, conserved"
2087,Tb927.11.3830,-4.148598000000001,5.986078548817706,0.36919,"hypothetical protein, conserved"
2088,Tb927.11.3840,-2.805529,5.952854895619422,0.45992,"hypothetical protein, conserved"
2089,Tb927.11.3850,1.053455,6.058960970401076,0.69082,"AMP deaminase, putative"
2090,Tb927.11.3860,3.66024,6.01029783605611,0.39683,"hypothetical protein, conserved"
2091,Tb927.11.3870,-9.213788000000001,4.731944756833483,0.19191,"katanin, putative"
2092,Tb927.11.3880,-1.1846450000000002,5.693197384734738,0.6665300000000001,"actin, putative"
2093,Tb927.11.3890,-1.080492,5.907227499196171,0.68453,"N(2), N(2)-dimethylguanosine tRNA methyltransferase, putative"
2094,Tb927.11.3900,-0.179358,5.758410727128585,0.97485,"glycosyltransferase family-like protein, putative"
2095,Tb927.11.3910,-2.86531,5.725661759464839,0.45531000000000005,"hypothetical protein, conserved"
2096,Tb927.11.3920,2.445976,5.914101874170166,0.49376000000000003,"hypothetical protein, conserved"
2097,Tb927.11.3930,-3.539967,5.251202490943604,0.40514,"hypothetical protein, conserved"
2098,Tb927.11.3940,-1.218184,5.368864939361847,0.6605,"hypothetical protein, conserved"
2099,Tb927.11.3970,1.774547,6.069205441619196,0.5714199999999999,"hypothetical protein, conserved"
2100,Tb927.11.3980,9.886624000000001,6.630342431640434,0.1767,"metallo-peptidase, Clan ME, Family M16"
2101,Tb927.11.3990,-0.5794729999999999,4.6082478248671235,0.80586,"hypothetical protein, conserved"
2102,Tb927.11.400,-0.739062,5.546817711787265,0.7640899999999999,"Protein of unknown function (DUF1308), putative"
2103,Tb927.11.4000,-0.624433,5.951479831363642,0.79381,"hypothetical protein, conserved"
2104,Tb927.11.4010,-0.218069,5.752388832014541,0.95868,"hypothetical protein, conserved"
2105,Tb927.11.4030,-11.626068,6.10083561153563,0.14749,"hypothetical protein, conserved"
2106,Tb927.11.4040,-1.263413,5.1731396302591035,0.65322,"hypothetical protein, conserved"
2107,Tb927.11.4130,-1.663218,5.914280732719937,0.58628,"ubiquitin-like protein, putative"
2108,Tb927.11.4140,-7.988703,4.293819814963978,0.22002,"hypothetical protein, conserved"
2109,Tb927.11.4150,-2.159749,5.145121789342581,0.5232100000000001,"hypothetical protein, conserved"
2110,Tb927.11.4160,0.332429,5.876918960245798,0.8906200000000001,predicted C2 domain protein
2111,Tb927.11.4170,1.6515090000000001,5.0546708800428135,0.58699,"kinetoplastid-specific dual specificity phosphatase, putative"
2112,Tb927.11.4180,-1.192446,5.772563729103062,0.66474,"PSP1 C-terminal conserved region, putative"
2113,Tb927.11.4190,-4.850581,6.055148889889394,0.32787,"Metallopeptidase family M24, putative"
2114,Tb927.11.420,-47.990576000000004,5.55333799701505,0.016,"Fcf2 pre-rRNA processing, putative"
2115,Tb927.11.4200,1.00176,6.091491094267951,0.70007,"mannose-specific lectin, putative"
2116,Tb927.11.4210,4.19865,6.225833737429948,0.36561,"U-box domain containing protein, putative"
2117,Tb927.11.4220,-4.04563,4.496157189790888,0.37296,"palmitoyl acyltransferase 6, putative"
2118,Tb927.11.4230,-2.007141,5.579060695004057,0.54025,"hypothetical protein, conserved"
2119,Tb927.11.4240,0.280231,5.153744762033778,0.9222600000000001,"hypothetical protein, conserved"
2120,Tb927.11.4260,18.429129,5.112212753044038,0.08457,mitochondrial calcium uniporter
2121,Tb927.11.4270,2.590855,4.81251027799732,0.48007,"hypothetical protein, conserved"
2122,Tb927.11.4280,-2.522932,5.9921389067359305,0.48439,"hypothetical protein, conserved"
2123,Tb927.11.4290,6.753010000000001,5.279384013064308,0.25803000000000004,40S ribosomal protein S12
2124,Tb927.11.430,-12.473032,5.112299949996588,0.13695,"hypothetical protein, conserved"
2125,Tb927.11.4300,-0.661579,6.264402212094271,0.7860199999999999,"60S ribosomal protein L18, putative"
2126,Tb927.11.4320,3.0853580000000003,6.118043056958976,0.43805,"Uncharacterized ACR, COG1678, putative"
2127,Tb927.11.4330,-1.824128,5.339059703984418,0.56415,"hypothetical protein, conserved"
2128,Tb927.11.435,-2.429009,5.4366682341195,0.49462,hypothetical protein
2129,Tb927.11.4350,-2.578193,5.157988355181533,0.48075,SUMO-interacting motif-containing protein
2130,Tb927.11.4360,0.296272,5.7342003615973995,0.9112299999999999,"Protein of unknown function (DUF1014), putative"
2131,Tb927.11.4370,-0.670431,5.049810895092594,0.7858,"hypothetical protein, conserved"
2132,Tb927.11.4380,1.306115,6.149120538182528,0.64873,"ATP-dependent RNA helicase, putative"
2133,Tb927.11.440,4.521669,5.7775101931267985,0.34655,conserved protein
2134,Tb927.11.4400,-1.517391,5.591199328775386,0.6075699999999999,"hypothetical protein, conserved"
2135,Tb927.11.4420,-8.018586,6.019525871755504,0.21925,"hypothetical protein, conserved"
2136,Tb927.11.4430,6.133392,5.018238503141445,0.27678,"ferric reductase transmembrane protein, putative"
2137,Tb927.11.4450,0.46647299999999997,6.5641948299295105,0.84398,ALBA-Domain Protein
2138,Tb927.11.4460,0.540824,6.362799032413268,0.8203,ALBA-Domain Protein
2139,Tb927.11.4470,-2.088215,5.860200208531752,0.5313100000000001,"ULK family serine/threonine-protein kinase, putative"
2140,Tb927.11.4480,-2.391685,6.316689377955693,0.49821000000000004,Flagellar radial spoke protein 4/6
2141,Tb927.11.4490,-0.363233,5.881542708915898,0.8776,"long-chain-fatty-acid-CoA ligase, putative"
2142,Tb927.11.450,-0.34676399999999996,5.45930049203227,0.88566,"hypothetical protein, conserved"
